author,commits,sum_delta_ccn_sum,sum_delta_nloc,sum_additions,sum_deletions,additions_por_delta_ccn_sum
zenkiotsuka-beep,1,-4,-23,0,26,0.0
Junior Magalhães,1,129,3710,5025,327,38.953
zfogg,2,-44,-989,3080,4597,70.0
james,2,331,3086,5004,119,15.118
gchallen,1,0,0,230,56,
criccomini,1,0,34,39,0,
kp30evg,1,10,11471,2379,144,237.9
owulveryck,2,224,23458,2080,8,9.286
Roberto Dávila,4,14,546,782,33,55.857
tmoody1973,1,201,41560,43637,225,217.1
Karlis Benefelds,1,136,1413,2041,55,15.007
dailyatti,1,49,171,254,33,5.184
VCAT Evidence Custodian,1,0,1517,2011,0,
cdleary,8,74,615,766,74,10.351
remiangelo,1,186,2251,3145,105,16.909
skyasu2,1,-7,-218,205,554,29.286
kraj,1,0,0,2,1,
Bazil Sajjad,1,0,0,45,8,
Konoa-1025,1,0,21,90,59,
Soynido,1,226,3928,4253,1,18.819
HeapsGo0d,1,2,31,65,38,32.5
JihunKong,1,0,15362,35,23,
teano-uTTu-9788,9,1293,14698,18217,69,14.089
mgisrael393823,1,120,1053,2355,1075,19.625
drew-y,8,68,391,1331,885,19.574
adamyap78,1,0,160,272,9,
SANDRA IA 8.0 QUANTUM Team,8,692,10731,19787,6767,28.594
justinelliottcobb,1,749,6392,7490,0,10.0
hjl2004-10,1,197,2572,3480,206,17.665
cjLee-cmd,1,30,168,723,436,24.1
n3rdstyle,4,41,115,233,74,5.683
raylinsami1,2,13,534,678,48,52.154
adityakedawat,1,14,3413,4337,2,309.786
lejecin125,1,0,729,1,24,
asgeirtj,1,0,8,16,0,
Luis H. Moreno,1,13,141,320,22,24.615
Lawa0921,1,0,15,23,7,
motoyoshi0107,1,0,4819,57,0,
dxtdev,1,0,114,146,0,
Alongkon Insuwan,1,27,177,220,9,8.148
vstram,2,42,498,866,244,20.619
ipergamali,11,0,0,42,44,
wyvernkalyx,1,276,3686,4983,39,18.054
remilatoufik1-byte,4,0,1,90,86,
kevinveenbirkenbach,24,310,1242,4042,2384,13.039
mugijiru,1,0,0,1,1,
contestra,3,-20,375,2975,2387,148.75
mlynnf123,1,-16,-5,137,123,8.562
Tayler Ramsay,1,243,11983,14077,0,57.93
zabsonrekalifa4-netizen,1,3,119,128,1,42.667
IanLindsley,1,1,98,318,205,318.0
JamieSnyder,2,-8,-7,76,170,9.5
przmoofficial,1,17,3415,844,599,49.647
Emirchelo-Lopez,1,0,16,18,0,
pauljohanneskraft,1,12,1001,1080,10,90.0
qrade,1,53,265,624,234,11.774
jackaldenryan,1,0,6,7,0,
ittanez,1,0,630,741,3,
PetrAnto,1,0,84,116,19,
splinter93,1,1,5,12,6,12.0
matlukowski,1,-17,-193,339,975,19.941
SmokeDetector,3,0,1,2,1,
wewa666,1,5,104,178,27,35.6
niklub,1,11,345,408,1,37.091
velijoze,1,6,1284,1438,19,239.667
aliffcapital,1,1,-6,40,22,40.0
OTA-Bot,28,0,0,51,51,
svelderrainruiz,13,0,246,462,143,
TristanNguyen04,3,80,5406,6357,202,79.463
basicthinker,1,0,4,27,23,
ChrisT19931,2,-16,942,1548,690,96.75
cvcobb001,1,-35,475,752,225,21.486
darkzOGx,1,57,2916,3497,16,61.351
EBB1973,1,0,236,0,0,
PhixoR13,1,0,1942,2306,0,
dave-hillier,1,-1,-6,5,11,5.0
samogden,1,26,56,121,76,4.654
Creativemena007,1,27,4672,4768,0,176.593
renovate[bot],5,0,0,23,23,
JE4NVRG,2,12,96,127,0,10.583
kroaton,1,2,62,124,6,62.0
Damonbodine,1,132,1514,1880,102,14.242
kulbir-ahluwalia,1,0,0,317,0,
CERTEUS,66,192,2812,4167,349,21.703
divyanshgautam3,2,156,-186,3880,2902,24.872
tetraprod,1,5,53,85,0,17.0
Renko Steenbeek,1,567,3486,4205,13,7.416
Roshik Datla,2,17,45,83,29,4.882
ewdlop,2,0,14,17,2,
cryptogrammer,1,19,3252,1272,0,66.947
Ismailhoucheimi,1,0,49,776,734,
g-u-m-t-r-e-e,1,0,824,2273,1381,
Adam Blumoff,1,-4,-38,0,58,0.0
datablogin,1,12,122,145,5,12.083
tommasoderossi7,1,79,595,890,154,11.266
mithorizon7,1,0,-5,8,13,
KNOCKYONG,2,-339,-787,444,1478,1.31
devin-ai-integration[bot],5,362,6164,12035,307,33.246
baler77563,1,0,197,2,2,
knue-bot,2,114,1143,1522,111,13.351
Brian Jhang,1,0,913,1053,24,
Moshy613,1,112,2292,2757,0,24.616
aperez-worklytics,1,0,16,21,5,
eschultink,1,0,144,235,92,
usagi917,2,54,554,918,3,17.0
karnsab,1,60,919,1800,422,30.0
alexmeckes,1,3,8,15,2,5.0
ae-openai,3,0,0,18,21,
nickberens360,1,0,10,45,32,
SinghaAnirban005,1,10,207,249,33,24.9
gmkung,1,388,2344,4015,679,10.348
The-Banksy-House,2,1,39,139,75,139.0
tyraziel,2,0,21,50,20,
perceptualrobots,1,5,47,80,5,16.0
limcpf,1,203,1050,1497,5,7.374
udayid,2,65,1293,1967,287,30.262
n-o-u-r-h-a-n,1,64,1076,1240,14,19.375
nohdol97,1,-30,-372,66,487,2.2
djmarkoz,2,18,74,84,2,4.667
rehaven796,1,11,4543,99,0,9.0
alvaroybanez,1,344,2193,2446,118,7.11
steveg1983,3,25,720,1038,219,41.52
ootakazuhiko,6,182,3955,5256,83,28.879
v0[bot],3,0,0,0,0,
sulthanqintara,1,9,180,233,13,25.889
ronnydonkey,1,-19,57,80,39,4.211
TakumiYoshida777,2,15,172,246,7,16.4
aibrahim-oai,3,57,987,1320,99,23.158
Chrisdesmurger,1,38,321,843,191,22.184
WangziwenUnique,1,0,76,98,0,
rustyrussell,2,-20,-275,358,693,17.9
adrianwedd,1,25,1573,1709,7,68.36
LiamWhitenack,1,6,163,96,44,16.0
youbin2014,1,32,1844,2146,41,67.062
kunal-vaishnavi,1,0,1,727,236,
awidearray,1,112,802,3653,2400,32.616
Chitranjali,1,0,4,7,3,
ioanarotar93,1,68,793,1353,39,19.897
ehsanul,1,87,527,848,163,9.747
clarencetw,1,93,806,2008,901,21.591
Mo Abdel,1,27,244,366,42,13.556
ksnyder-mtm,1,58,3999,4410,63,76.034
Eimri,1,0,-38,39,75,
ribelo,1,3,-3,71,76,23.667
buger,2,0,34,39,5,
Sascha001,3,10,953,1325,213,132.5
Qlqr1,1,3,26,137,94,45.667
milisp,1,9,-8,222,235,24.667
theosanderson,1,14,66,83,10,5.929
semantic-release-bot,2,0,32,57,0,
Mark Outten,1,0,57,39,4,
yair.barak,1,19,354,497,0,26.158
revred,1,1057,70133,10615,82,10.043
amywork777,1,73,1285,1604,72,21.973
Anush D'Souza,1,0,0,1,1,
kudo-sync-bot,33,-17,-26,146,172,8.588
bluegreenmirror,5,0,1,143,80,
Jack,1,0,46,78,7,
esora243,1,0,59,60,0,
sortofel,4,128,768,1130,113,8.828
AlexAI Developer,5,120,4154,5454,311,45.45
change-challenge,1,0,49117,145,0,
chyx,1,56,665,884,38,15.786
root,1,11,48,65,3,5.909
surfmindsm,1,3,24,34,2,11.333
Martin  Francis,1,0,0,340,12,
sspedowski,1,21,861,1543,339,73.476
Visser09,1,0,-2,17,18,
Z User,2,248,3262,7388,16,29.79
ricozap87,14,150,7448,5833,88,38.887
ahmetdogan7,1,71,72832,509,18,7.169
spencebuilds,1,0,0,248,0,
Clear-Learn-ai,1,61,9259,2628,55,43.082
yoswagenmans,2,66,1318,1862,85,28.212
ddctu,1,174,827,1551,10,8.914
sanketmuchhala,2,165,18034,26419,6574,160.115
cfm,1,0,21,45,21,
Charl-Moller,1,536,3050,5699,353,10.632
AmrutheshHD,1,45,19111,19151,0,425.578
lee197,2,282,2650,5924,347,21.007
hyp3rd,4,62,286,434,67,7.0
Zeletochoy,1,47,177,268,24,5.702
vaultaggregator,2,105,410,1420,161,13.524
George McIntyre,2,895,7157,10692,103,11.946
ban5104,1,20,384,406264,405973,20313.2
brolyroly007,1,-4,5,118,108,29.5
ishan-sp,1,0,50,87,26,
okeidar,1,-365,-1158,169,1626,0.463
zboyd712,1,2,100,119,0,59.5
Rahul-htx,2,53,799,1568,32,29.585
dependabot[bot],1,0,0,9,9,
